ICAO,S_ref (m^2),s (m),b_f (m),lambda_0 (deg),psi_0,psi_6,M_DO,(R^C)_DO,(C_L)_DO,(M_TF)^ac,J_1,J_2,(FL)_MO,M_MO
A30B,260.0,44.83,5.64,28.0,8.77,0.693,0.753,9.25E+07,0.548,0.712,0.074,0.868,390,0.852
A306,260.0,44.84,5.64,28.0,7.80,0.716,0.753,9.86E+07,0.519,0.721,0.076,0.871,410,0.852
A310,219.0,43.89,5.64,28.0,8.38,0.657,0.772,8.14E+07,0.558,0.744,0.073,0.869,410,0.854
A313,219.0,43.89,5.64,28.0,8.21,0.711,0.772,8.69E+07,0.564,0.738,0.075,0.870,410,0.854
A318,122.4,34.10,3.95,25.0,7.47,0.607,0.753,5.42E+07,0.564,0.754,0.075,0.871,410,0.852
A319,122.4,34.10,3.95,25.0,7.70,0.656,0.753,5.81E+07,0.569,0.755,0.075,0.871,410,0.852
A320,122.4,34.10,3.95,25.0,8.40,0.656,0.753,5.59E+07,0.590,0.750,0.073,0.869,410,0.852
A321,122.4,34.15,3.95,25.0,8.63,0.694,0.753,6.51E+07,0.606,0.740,0.074,0.869,391,0.852
A332,361.6,60.30,5.64,29.7,6.69,0.645,0.786,1.10E+08,0.528,0.762,0.076,0.872,410,0.856
A333,361.6,60.30,5.64,29.7,6.90,0.645,0.786,1.09E+08,0.535,0.761,0.076,0.872,410,0.856
A338,374.0,64.00,5.64,30.0,6.21,0.648,0.786,1.12E+08,0.530,0.781,0.078,0.874,415,0.856
A339,374.0,64.00,5.64,30.0,6.46,0.648,0.786,1.10E+08,0.539,0.779,0.077,0.873,415,0.856
A342,361.6,60.30,5.64,29.7,7.08,0.711,0.786,1.16E+08,0.551,0.760,0.077,0.872,415,0.856
A343,361.6,60.30,5.64,29.7,7.38,0.711,0.786,1.14E+08,0.561,0.757,0.076,0.872,415,0.856
A345,437.3,63.45,5.64,31.1,6.63,0.831,0.796,1.53E+08,0.512,0.766,0.078,0.874,415,0.856
A346,437.3,63.45,5.64,31.1,7.00,0.822,0.796,1.49E+08,0.523,0.759,0.077,0.873,415,0.856
A359,445.0,64.75,5.96,32.0,6.14,0.569,0.820,1.21E+08,0.493,0.791,0.078,0.874,431,0.859
A35K,465.0,64.75,5.96,32.0,6.18,0.625,0.820,1.34E+08,0.500,0.789,0.078,0.874,415,0.859
A388,845.0,79.80,7.14,30.0,6.13,0.620,0.820,1.95E+08,0.446,0.794,0.082,0.876,431,0.859
BCS1,115.0,32.50,3.51,26.0,7.34,0.576,0.754,4.88E+07,0.576,0.776,0.076,0.873,410,0.852
BCS3,115.0,32.50,3.51,26.0,7.72,0.641,0.754,5.35E+07,0.585,0.775,0.075,0.872,410,0.852
A20N,122.4,35.10,3.95,25.0,7.52,0.705,0.753,5.94E+07,0.598,0.786,0.076,0.873,391,0.852
A21N,122.4,35.27,3.95,25.0,8.08,0.835,0.753,6.60E+07,0.626,0.777,0.077,0.873,391,0.852
B712,92.8,28.40,3.40,25.0,8.72,0.748,0.700,5.12E+07,0.594,0.685,0.073,0.867,371,0.852
B722,157.9,32.92,3.76,32.0,7.90,0.554,0.770,6.49E+07,0.499,0.687,0.072,0.865,420,0.890
B723,99.0,28.35,3.76,25.0,8.41,0.589,0.700,5.02E+07,0.556,0.678,0.073,0.867,370,0.852
B733,102.0,28.90,3.76,25.0,9.20,0.700,0.729,5.39E+07,0.578,0.715,0.072,0.867,390,0.852
B734,102.5,28.90,3.76,25.0,8.90,0.774,0.729,5.86E+07,0.579,0.710,0.074,0.868,370,0.852
B735,103.7,28.90,3.76,25.0,8.33,0.681,0.729,5.55E+07,0.550,0.721,0.074,0.870,370,0.852
B736,124.6,34.30,3.76,25.0,7.42,0.567,0.758,5.14E+07,0.564,0.759,0.075,0.871,410,0.852
B737,124.6,34.30,3.76,25.0,7.61,0.607,0.758,5.46E+07,0.567,0.758,0.075,0.871,410,0.852
B738,124.6,34.30,3.76,25.0,8.18,0.684,0.758,6.01E+07,0.581,0.754,0.074,0.870,410,0.852
B739,124.6,34.32,3.76,25.0,7.93,0.737,0.758,6.42E+07,0.585,0.749,0.075,0.871,410,0.852
B37M,121.9,33.26,3.76,25.0,7.59,0.700,0.763,6.22E+07,0.573,0.779,0.076,0.872,410,0.852
B38M,121.9,33.26,3.76,25.0,7.87,0.720,0.763,6.31E+07,0.581,0.777,0.075,0.872,410,0.852
B39M,121.9,33.26,3.76,25.0,8.06,0.770,0.763,6.50E+07,0.599,0.769,0.076,0.872,410,0.852
B742,511.0,59.64,6.50,37.5,7.02,0.837,0.810,1.58E+08,0.458,0.692,0.074,0.868,450,0.890
B743,511.0,59.64,6.50,38.5,6.88,0.898,0.810,1.62E+08,0.453,0.683,0.073,0.867,450,0.890
B744,547.0,64.44,6.50,37.5,6.69,0.685,0.810,1.62E+08,0.465,0.698,0.074,0.869,450,0.892
B748,594.0,68.40,6.50,37.5,6.25,0.669,0.830,1.72E+08,0.458,0.732,0.077,0.872,421,0.890
B752,189.0,38.06,3.76,25.0,7.10,0.623,0.772,8.01E+07,0.497,0.770,0.078,0.874,420,0.856
B753,189.0,38.06,3.76,25.0,7.59,0.673,0.772,8.20E+07,0.522,0.760,0.078,0.873,430,0.856
B762,283.3,47.57,5.03,31.5,6.96,0.657,0.772,1.02E+08,0.500,0.719,0.076,0.871,430,0.856
B763,283.3,47.57,5.03,31.5,6.90,0.582,0.772,9.73E+07,0.470,0.730,0.077,0.873,431,0.856
B764,283.3,51.92,5.03,31.5,7.20,0.748,0.772,1.05E+08,0.544,0.723,0.075,0.870,450,0.856
B77L,427.8,64.80,6.20,31.6,6.50,0.765,0.811,1.43E+08,0.519,0.772,0.078,0.873,431,0.889
B772,427.8,60.93,6.20,31.6,6.46,0.632,0.811,1.29E+08,0.495,0.767,0.078,0.874,431,0.889
B77W,427.8,64.80,6.20,31.6,7.16,0.774,0.811,1.40E+08,0.542,0.767,0.076,0.872,431,0.889
B773,427.8,60.93,6.20,31.6,7.07,0.659,0.811,1.29E+08,0.515,0.760,0.077,0.872,431,0.889
B788,377.0,60.12,5.77,32.2,6.38,0.563,0.815,1.06E+08,0.508,0.784,0.077,0.873,431,0.890
B789,377.0,60.12,5.77,32.2,6.48,0.627,0.815,1.06E+08,0.509,0.784,0.077,0.873,431,0.890
B78X,377.0,60.12,5.77,32.2,6.61,0.627,0.815,1.17E+08,0.513,0.782,0.077,0.873,411,0.890
E75S,83.0,25.00,3.00,22.5,7.85,0.560,0.733,4.06E+07,0.556,0.741,0.075,0.871,410,0.852
E75L,83.0,25.00,3.00,22.5,7.97,0.560,0.733,4.06E+07,0.556,0.741,0.075,0.871,410,0.852
E175,51.2,20.04,2.25,22.5,8.02,0.557,0.704,2.64E+07,0.562,0.709,0.074,0.869,370,0.878
E145,51.2,20.04,2.25,22.5,8.38,0.536,0.704,2.87E+07,0.570,0.706,0.073,0.868,370,0.878
E170,72.7,25.30,3.15,22.5,8.10,0.589,0.733,3.72E+07,0.598,0.744,0.074,0.869,410,0.852
E190,86.0,27.71,2.74,22.5,7.90,0.599,0.758,4.28E+07,0.594,0.770,0.074,0.870,410,0.852
E195,92.5,27.73,3.00,22.5,8.13,0.569,0.758,4.29E+07,0.584,0.766,0.074,0.870,410,0.852
E290,110.0,33.72,3.00,22.5,6.99,0.552,0.758,4.59E+07,0.578,0.806,0.078,0.874,410,0.852
E295,110.0,35.12,3.00,22.5,7.52,0.602,0.758,4.72E+07,0.613,0.805,0.076,0.873,410,0.852
MD82,112.3,32.85,3.35,22.5,8.96,0.721,0.720,5.43E+07,0.612,0.715,0.072,0.866,370,0.834
MD83,112.3,32.85,3.35,22.5,8.86,0.772,0.720,5.77E+07,0.622,0.709,0.073,0.867,370,0.834
GLF5,105.6,28.50,2.50,25.0,6.70,0.406,0.772,3.83E+07,0.508,0.765,0.077,0.873,510,0.859
DHC9,69.0,22.62,2.69,26.0,7.90,0.607,0.753,4.17E+07,0.530,0.752,0.074,0.869,410,0.875
DC93,93.0,28.44,3.35,24.0,7.95,0.606,0.733,4.58E+07,0.565,0.719,0.074,0.868,370,0.834
RJ1H,77.3,26.34,3.50,15.0,9.77,0.838,0.650,4.49E+07,0.637,0.682,0.074,0.869,350,0.773